,text,label,span
58693867-d347-4618-a687-b80ff20db5d3,"Bundesgesundheitsminister Jens Spahn (CDU) hat wiederholt betont, dass Deutschland gut auf das Virus vorbereitet sei.",web1,"[95, 100]"
5f5aa64b-37c6-4591-a4cf-c4bb35b109b7,"Da ist die Angst vor einem Virus, das Menschen töten kann.",web1,"[27, 32]"
70a721a7-e5be-4636-bd4a-9ed4c5bc2a99,Die gleiche Bedeutung kannst du dem momentan weltweiten Thema „Corona Virus“ geben.,web1,"[70, 75]"
293ef49a-4e0d-4fcc-bd2d-63f6b9762d3c,"Cookies richten auf Ihrem Endgerät keinen Schaden an, enthalten keine Viren, Trojaner oder sonstige Schadsoftware.",web1,"[70, 75]"
efc1cacb-861c-4cae-a17c-8223b5864c09,Natürlich sind weder die EU noch der Kapitalismus für die Entstehung des Virus verantwortlich.,web1,"[73, 78]"
04dedb90-fabd-43da-870b-6a3fa84e5049,"Die Viren und Mikroorganismen, die Euch",web1,"[4, 9]"
246cd7ec-af22-45e3-925d-95f9b277898f,"Um die Wirkweise der Pflanze besser verstehen zu können, ein kleiner Ausflug in die Welt der Viren.",web1,"[93, 98]"
bdcbc6a4-a17a-4198-a511-b4584e34301e,"Cookies richten auf Ihrem Endgerät keinen Schaden an, enthalten keine Viren, Trojaner oder sonstige Schadsoftware.",web1,"[70, 75]"
3036c1f0-f132-467f-8c6d-01e02762b34b,Cyrus the Virus,web1,"[10, 15]"
a1831b0c-c308-40c3-b607-4aa85eaebf26,"Ein Mangel kann sich auch durch Infekt Anfälligkeit zeigen, Vitamin Di ist auch für die Funktion des Immunsystems unverzichtbar und hilft bei der Abwehr von Viren, Bakterien und Pilzen.",web1,"[157, 162]"
30aee6d3-4b80-47c9-85f9-b9dd9e42bb45,"Wenn es tatsächlich so sein sollte, dass es keine krankmachenden Viren gibt, dann tun sich mir allerdings sehr viele Fragen auf, auf die es eine simple Antwort geben müsste, sollte dies zutreffen. Z.B.:",web1,"[65, 70]"
012ad654-d2bb-4c7d-ac4e-4c0284058dd7,"Durch das feinmaschige Material fängt die Maske Tröpfchen in der Atemluft auf und vermindert damit das Risiko, dass der Träger Mitmenschen mit Viren oder Bakterien ansteckt.",web1,"[143, 148]"
245566b1-915c-4122-b5c5-8f4be05a0f26,"Die kollektive Antwort auf das COVID-Desaster scheint ganz grundsätzlich verschieden von derjenigen auf das Klimadesaster, Zwar haben wir aus Trägheit, Dummheit und Unerfahrenheit verpasst, das Virus früh zu killen, wie es in Südkorea offenbar gelungen ist.",web1,"[194, 199]"
8f797991-92a6-4915-a1fd-7d9f97aaf953,Cookies richten auf dem Rechner keinen Schaden an und enthalten keine Viren.,web1,"[70, 75]"
6f37d883-3eda-4483-9240-8f3d2ad4dedc,Viele alte Menschen sterben an dem Virus,web1,"[35, 40]"
15b1d625-0c11-4f39-8586-a98ba2ecfeb0,"Die Latenzzeit ist die Zeit, die vergeht zwischen dem Moment, in dem ich vom Virus angesteckt werde, und dem Moment, ab dem ich das Virus weitergeben kann.",web1,"[77, 82]"
9c510715-0468-4869-8869-5c30afb07ffb,Der Virus hat auch bei unserem Autor Schuhmann ein mulmiges Gefühl ausgelöst – allerdings vor dem Hintergrund eines anderen Spiels:,web1,"[4, 9]"
fc4c3717-0519-4717-aaee-598add085182,"Die Erwartung dabei ist, dass das Immunsystem auf die nicht mehr von einem Virus, sondern nun vom Körper selbst erzeugten (bspw.)",web1,"[75, 80]"
cce378c0-04b8-4253-bdc1-cd90cdbf95ed,Ein Virus auf Reisen:,web1,"[4, 9]"
288064d6-cf85-4a2a-853a-9f378adbe6d9,– Habe ich mich heute schon eingemischt?“ (Quelle: Te Deum März 2019) Das Virus verlangt Veränderung.,web1,"[74, 79]"
7b22d6e9-1043-4b44-b85e-4b3c4a565f61,"Dort kann sich das Virus schnell verbreiten“, sagt dazu Kay Richert, Landtagsabgeordneter und Kreisvorsitzender der FDP Flensburg.",web1,"[19, 24]"
5e589393-7fc7-492a-86ff-5cda13e7d534,"[...] Zudem beschränken die angegriffenen Maßnahmen zur Eindämmung der Corona-Pandemie die Grundrechte insb alleinstehender Personen (siehe allerdings zur Befristung sowie zu Ausnahmeregelungen: BVerfG, 07.04.2020, 1 BvR 755/20 mwN). (Rn.13) 2. Erginge demgegenüber die beantragte eA, so würde sich die Gefahr der Ansteckung mit dem Virus, der Erkrankung vieler Personen, der Überlastung der gesundheitlichen Einrichtungen bei der Behandlung schwerwiegender Fälle und schlimmstenfalls des Todes von Menschen nach derzeitigen Erkenntnissen (ausführlich dazu VerfGH München, 26.03.2020, Vf. 6-VII-20 ) erheblich erhöhen. (Rn.14) 3. [...]",web1,"[333, 338]"
c52328f7-a2b7-4785-82a6-08a04d1ecb53,"Eine zuverlässige Möglichkeit, sein System und seine Daten wiederherzustellen bei Hardwareausfällen und natürlich auch, wenn Viren oder Ransomware Schäden angerichtet haben.",web1,"[125, 130]"
353b6c4a-4a50-4a59-8d5d-f4441d0fffa2,"Es geht darum, jeden Tag mehr und besser dieses Virus beherrschen zu können: durch die AHA-Regeln, durch das Reduzieren von Kontakten, durch neue und mehr Testmöglichkeiten und immer bessere Schutzkonzepte, durch neue und bessere Medikamente, und ja, als entscheidenden Schritt zur tatsächlichen Kontrolle über dieses Virus vor allem auch durchs Impfen.",web1,"[48, 53]"
9c26c806-3923-4ce0-8be4-86c1613a6a29,"Ändern Sie die Startseite, falls diese von dem Virus verändert wurde.",web1,"[47, 52]"
eaadef27-061e-4f4f-876c-6a8208168efb,"Wenn man sich impft, aber man das Virus trotzdem weiterhin übertragen kann, was ist dann an dieser Massenimpfung solidarisch?",web1,"[34, 39]"
93d5f609-654b-46f4-b5a5-95a4c7827655,"Weiterhin blieben diese Viren Kandidaten für mögliche Onkogene, weil sie als nicht zytotoxisch bekannt waren.",web1,"[24, 29]"
d9c79379-ef05-4c14-8593-03178434f0a9,"Der Gene Drive funktioniert nur, wenn sich das Virus in der Vermehrungsphase befindet.",web1,"[47, 52]"
33370fbc-f896-451d-980f-639a44832224,"Kein Virus, kein Pilz, kein Bakterium weit und breit.",web1,"[5, 10]"
682369e7-f7cd-402f-a580-20f6f470edca,"Dieses Verfahren zur Vernebelung beseitigt Viren, Bakterien, Schimmelsporen und üble Gerüche ...",web1,"[43, 48]"
7094d3fb-26ca-4471-9f64-8e60f330a922,"Parallel dazu mehren sich Berichte aus Frankreich und anderswo, dass das SARS-CoV-2 Virus bereits im Dezember 2019 in Europa aktiv war.",web1,"[84, 89]"
7fdd36a1-1e86-4374-9153-63e6e9855a82,"Die angegriffenen Lungen haben es schwer, eingeschleuste Bakterien/Viren zu bekämpfen und so kann aus einer Erkältung eine Lungenentzündung werden.",web1,"[67, 72]"
5ea2359a-a23c-45c0-a47a-0f443dbcb9b3,"Virologische Analysen, die von Sciensano durchgeführt wurden, zeigen, dass seit Beginn der Saison zum größten Teil die Viren A(H1N1) und A(H3N2) im Umlauf sind.",web1,"[119, 124]"
e56856b6-e839-4336-a2c9-c28534b4d2e8,Dieses Virus ist wirklich kein Schnupfen oder ein leichte Grippe.,web1,"[7, 12]"
7c23b0d4-d5f6-4b0c-bc2e-296d071e3ea1,Aber – lasst das Virus nicht gewinnen.,web1,"[17, 22]"
9430459d-52a0-439b-b893-696c0277a989,Dem Virus eine Stimme geben.,web1,"[4, 9]"
e72789a0-48fd-4861-887f-28fd300df3fa,"Ja, dass das Virus von China gezüchtet wurde um uns alle in Schwierigkeiten zu bringen, diesen Nonsens hat mir meine australische Cousine auch vorgebetet.",web1,"[13, 18]"
33bd471d-8530-4701-94d7-435395504df8,Beim Atmen werden etwa 20 Viren/Minute und beim Sprechen etwa 200 Viren/Minute freigesetzt.,web1,"[26, 31]"
2419ee25-b96b-4b3b-ab03-00f9eb0cda22,"Auffällig ist, wie die Viren schützende Filamentkäfige aus den gekaperten Zellkomponenten für ihre sogenannten Replikationsorte bauen.",web1,"[23, 28]"
d10df1df-0b5e-4edc-a37d-788231890b03,Damit das Virus endlich eingedämmt werden kann.,web1,"[10, 15]"
4edc9ed8-f757-4006-92e6-684dbee9c588,"Lego! eine Legobarriere stoppt alles, angreifende Büffelherden, Viren, die Stampede an sich…",web1,"[64, 69]"
be8ec550-ef3b-42d6-bf33-ff7f877cdb72,"ALSO SEID DABEI und helft uns dem Corona Virus die ""A...",web1,"[41, 46]"
8447f60d-fd9c-441f-bfc7-5ee46bbb5c69,Virus ist Arztbesuch immer so umständlich ….,web1,"[0, 5]"
b9762f32-ac13-4226-9471-a09db1a45db4,"Andere Schlüsselrezeptoren ermöglichen es den Viren zwar auch, leicht in andere Zellen einzudringen und sich schnell zu vermehren, doch einige Cannabisextrakte helfen dabei, Entzündungen zu reduzieren und aktive Viren zu verlangsamen.",web1,"[46, 51]"
0ef4cdc8-3669-4602-b5ae-f8c786131d27,"Das Virus stoppt uns und zeigt uns auf brutale Art wie zerbrechlich wir alle sind, wie wackelig das Fundament des Systems ist, indem wir uns befinden.",web1,"[4, 9]"
0b4b407f-005c-4f23-82f2-79ecc35e5e19,"Denn obgleich wir mittlerweile unendlich mehr über das neue Virus wissen, bleibt es ein omnipräsentes Risiko – in den kommenden kalten Monaten des Jahres umso mehr.",web1,"[60, 65]"
0f60c284-d70e-48f0-9e24-764a12bad0d4,Cookies richten auf Ihrem Rechner keinen Schaden an und enthalten keine Viren.,web1,"[72, 77]"
19bb3675-e631-48f9-8ec5-a9042a6598ac,ANNE SONO Es gibt keine Viren,web1,"[24, 29]"
c132f9f4-bbb0-46b7-859e-dcffc4616151,Für die Bewertung der Gefährlichkeit des Corona Virus ist das wichtig.,web1,"[48, 53]"
63081087-bc60-4e80-9beb-560b2d35447c,Aktuell erleben wir es alle – diesen Hausarrest durch das Corona Virus und die Menschen jammern sehr.,web1,"[65, 70]"
69a758fc-b6d2-40c8-ab8e-d9c39602210b,"Dabei wird uns immer klarer, dass die Gefährlichkeit des Virus dadurch bestimmt wird, dass kaum wer daran erkrankt.",web1,"[57, 62]"
d5d6b941-5356-4aee-b96c-59e649408858,"Auch wenn Sie oder die Personen, mit denen Sie normalerweise trainieren, sich völlig gesund fühlen, können Sie das Virus in sich tragen (denn Sie können ansteckend sein, noch bevor Sie selbst Symptome zeigen).",web1,"[115, 120]"
d3c174a6-4a16-48a6-b886-2b04f0c6b62d,"Auch das besprühen der Haut mit Alkohol oder Chlor helfe nicht, wenn die Viren schon im Körper sind.",web1,"[73, 78]"
e880594a-5557-40c7-98cc-9ddaa3b5fce8,"Um Unternehmen, die aktuell an der Entwicklung eines Impfstoffes gegen den Virus arbeiten, oder die eine entscheidende Rolle für die Aufrechterhaltung der Wirtschaft spielen, zu unterstützen, bietet der Softwarehersteller Procentec seine Diagnoselösung Osiris als Software kostenlos an.",web1,"[75, 80]"
398c123a-2d7c-4020-8027-43d9d20d4ce5,This study was conducted at the same time as the testing of those vaccines that are supposed to induce the production of exactly such dangerous spikes – only without virus – in the cells of the „vaccinated“.,web1,"[166, 171]"
c38d3fcf-6746-4d57-a0c5-f64873c49e24,"Auf einem Flyer steht „Stop Corona“ und das sollte also gegen den Virus wirken, bestenfalls so wie Desinfektionsmittel gegen unsere natürliche Schutzschicht der Haut wirkt.",web1,"[66, 71]"
431c4eaa-f487-4706-8a45-3dd3d209a44c,Wie das Virus kenne auch der Terrorismus keine Grenzen und könne nur gemeinsam besiegt werden.,web1,"[8, 13]"
d308dbd7-75de-40bc-bea3-e4f3ffaf91a2,"Nach Angaben der US-Gesundheitsbehörde CDC wurden bei den 195 US-Bürgern, die zunächst zu der kalifornischen Militärbasis Riverside gebracht wurden, aber keine Symptome der von dem Virus ausgelösten Lungenerkrankung festgestellt.",web1,"[181, 186]"
66da1709-a92e-44fc-8818-838baecee0c1,"Ist das Immunsystem geschwächt, hat das Virus ein leichtes Spiel.",web1,"[40, 45]"
15b52e0e-a92c-4135-9b5e-7ef15cbca5b0,"dafür aber die AtemWege mit Pilzen, Viren und Bakterien verseuchen können besonders",web1,"[36, 41]"
f30ac144-50f4-4d06-9f85-9c9896b1047d,Innovativ gegen das Virus: Climedo zu Gast beim BITKOM “Get Started Gründerfrühstück” mit Christian Lindner DATUM,web1,"[20, 25]"
2a90d42d-fd85-49e9-aa20-0870bfcf5a51,"Wir können das Virus nicht kontrollieren und wir können die Maßnahmen nicht kontrollieren, die ergriffen werden.",web1,"[15, 20]"
0bb9d210-d19b-4626-8306-32b382990846,Sie wird durch einen Virus übertragen und kann ebenfalls zu einer Gehirnhautentzündung führen.,web1,"[21, 26]"
cd4f7a93-69dc-44a5-b372-d6d47b785306,Entfernungsanleitungen in anderen Sprachen Eure Meinung über Cerber virus,web1,"[68, 73]"
fb5eeb98-2606-42d9-b967-b650d7d8060c,"Wie berichtet sind im Oberbergischen Kreis 18 Personen verstorben, die positiv auf das Virus getestet worden sind.",web1,"[87, 92]"
671caa8d-8fc9-40ce-9531-73c0f57c1826,"Cookies können nicht verwendet werden, um Programme zu starten oder Viren auf einen Computer zu übertragen.",web1,"[68, 73]"
89834d60-54b4-4418-a32c-b65c022800af,Die beste Medizin gegen das Virus,web1,"[28, 33]"
d4616afe-db36-4ba2-bf4a-d9080108920a,"Und gerade weil das so ist, finde ich diese Epstein Barr Virus Theorie sehr passend.",web1,"[57, 62]"
bf79f2e0-49bf-44ab-8543-6bef76bc3f62,"Es ist auch wirklich überhaupt kein gutes Gefühl, eine so massive Immunsuppression zu bekommen, wenn gerade ein Virus aufzieht, das man gar nicht kennt, gegen das es keinerlei Gegenmittel gibt und das bei geschwächten Personen nur allzu oft tödlich wirkt!",web1,"[112, 117]"
b96430df-d808-4037-a6de-f33cbaa7c346,Sie richten auf Ihrem Rechner keinen Schaden an und enthalten keine Viren.,web1,"[68, 73]"
1d40db06-ffa3-435d-8780-279d721820c5,Vorteile im Arbeitsablauf • vereinfacht Hygiene- und Personalplanung • Langzeit-Depot von mindestens 12 Stunden damit • 72h Wirkzeit auf Pilze/Bakterien/umhüllte Viren • reduziert Anwendungsfehler (bei Alkohol <30 sec),web1,"[162, 167]"
1e431991-ce71-40f8-8f5b-2b1b668d27ee,Hoffentlich schieben die Börsen nicht auch noch mehr Panik.. so ein Virus bringt die Welt ganz schön durcheinander.,web1,"[68, 73]"
77b412ef-79f3-4056-8b35-b416d361dffc,"Grundsätzlich bitten wir darum kranke Kinder nicht ins Training zu bringen (egal welcher Virus) auch mit einer normalen Grippe oder ähnlichem gehören die Kinder nicht auf die Judomatte, auch aus Respekt vor den anderen Teilnehmern.",web1,"[89, 94]"
cccfacc0-c817-4422-aa67-5523e8a0e85c,"Die Absage von Großveranstaltungen durch das Virus ist allerdings durchaus eine Möglichkeit, die sich ergeben könnte.",web1,"[45, 50]"
32446bf9-59e9-4ef6-964e-71734aba10e4,"„Die Einschätzung, dass die Auswirkungen des Virus nicht schlimmer sind, als bei einer normalen oder schweren Grippeepidemie hat sich nach Ansicht der Experten schon seit über einer Woche als falsch erwiesen.",web1,"[45, 50]"
81ebf59c-ba8f-48d8-9226-71e53921e8b6,Für Getränk und Münze zeigen Sie am Tag der Vorstellung einfach Ihr Ticket mit einem Buchungsdatum zwischen dem 27.03.2020 und dem Ende der behördlich verordneten Einschränkungen wegen des Corona Virus vor.,web1,"[196, 201]"
4b39949e-e422-42be-a4af-754a356a3f3a,"Nun stellen Sie sich vor, es gäbe einen natürlichen Wirkstoff, der sich gegen das ominöse Virus als äußerst wirksam erweist, schon lange und weltweit verfügbar ist, als sehr gut verträglich gilt und dabei einfach anzuwenden ist.",web1,"[90, 95]"
05765bd1-3dd6-4465-86ff-3e3ed21e5387,"So besteht das Risiko, dass sie andere anstecken, auch wenn sie nicht mal wissen, dass sie das Virus haben.»",web1,"[95, 100]"
ee214ab7-146b-4a38-a943-28d6cd237100,"Als die Sommerferien endlich kamen und man wieder verreisen durfte, war der Virus fast ausgelöscht.",web1,"[76, 81]"
44c8dc0e-7ac2-4184-a088-8b03721e447f,Corona (der Virus und nicht das Bier) - bei BR24 kurz und einfach erklärt...,web1,"[12, 17]"
83312546-6faa-46bb-a586-b0f497bc7031,"Ihrem Endgerät keinen Schaden an, sie können keine Programme ausführen oder Viren auf",web1,"[76, 81]"
0dce4406-18e1-4c4b-bfdf-bf45a2141bcb,Das hilft zwar nicht gegen den Virus.,web1,"[31, 36]"
aa042742-8975-4ae4-afc3-8ac84f658437,Cookies richten auf Ihrem Rechner keinen Schaden an und enthalten keine Viren.,web1,"[72, 77]"
30ffbaf2-a924-4803-b68f-681fea32a606,Dazu ist das neuartige Virus noch zu wenig bekannt und erforscht.,web1,"[23, 28]"
f47b439c-4468-4dfc-8bdf-a2bb7ae040c2,WordPress Virus Scan Plugins,web1,"[10, 15]"
d8b00588-35ad-4d03-8ec6-dd2d9cef5b0e,"KI erkennt ein nicht normales Verhalten und setzt die Puzzleteile zusammen, um ein Profil der Malware (oder Viren) im System zu erstellen.",web1,"[108, 113]"
57bac41f-19f1-47ea-8cd6-c2460c25bfa0,"Die Pandemie, hat uns mit Deutlichkeit gezeigt, dass wir als Menschheit ein Leib sind und dass unsere gemachten Grenzen unwirklich sind – denn ein Virus kümmert sich nicht darum.",web1,"[147, 152]"
85ce5a9b-56fc-472d-be05-2a64b2e33249,"Schweden führt uns vor, dass sich das Virus in Ländern, die keine Ausgangssperren verhängen und keinen Lockdown machen, auch nicht aggressiver verhält als in gesperrten.",web1,"[38, 43]"
4b05629a-f7e8-41f7-9e4b-605c7523d737,Gerade durch Husten oder Niesen werden sehr leicht Viren und Bakterien übertragen.,web1,"[51, 56]"
b749e4b3-1534-414d-94b0-70ab1daf2606,"Was ist die Wirkung der ätherischen Öle bei Viren, Bakterien und Pilzen.",web1,"[44, 49]"
237d54d7-c166-48b8-9c45-f78332d33265,"So etwa di Matteis Überlegungen zur geistigen Verwirrung, die das Virus hinterlassen hat, was der Historiker so beschreibt.",web1,"[66, 71]"
34ed4544-2104-482f-a8ad-575d4df5df9c,"Ich denke, dass es bei Viren einen Trade-Off bei der Infektiosität und Letalität gibt.",web1,"[23, 28]"
f1946071-4e98-458b-9b4f-2ba9f4afa367,"Oder das Virus ins ganze Dorf schleppt, etc etc",web1,"[9, 14]"
6ada15a5-9881-4aea-9291-982062b6c7b4,"Der immer noch lauernden Gefahr, sich mit dem Virus zu infizieren, dürfen und wollen wir uns und unsere Herzkinder nicht aussetzen.",web1,"[46, 51]"
228b83c0-4070-473a-b540-009aa74d0a4b,"Durch das Virus könnten zudem Entzündungen in den Arterien hervorgerufen werden, mögliche Auslöser für Hirninfarkte.",web1,"[10, 15]"
e66f062d-f16e-4828-aba4-3bb10dc38814,"Verbringen dann noch Menschen aus aller Herren Länder mehrere Stunden dichtgedrängt im Bus, am Flughafen oder im Zug, dann sorgt das für einen internationalen Austausch von Viren und Bakterien.",web1,"[173, 178]"
e7a0a562-9e52-40e4-b983-a2f68a5d42a1,"Die Rauchgase können infektiöse Bakterien oder Viren, anorganische Schadstoffe wie Schwefel- oder Stickstoffoxide und organische Verbindungen enthalten, darunter krebserzeugende Substanzen wie Formaldehyd, Benzol und polyzyklische aromatische Kohlenwasserstoffe (PAK).",web1,"[47, 52]"
9cd41d51-dcee-4664-a5d0-a1d948aa5446,"Nichtsdestotrotz ist ein Virus, das zugleich hochgefährlich und hochinfektiös ist, der feuchte Traum von Pharmaindustrie (samt der von ihr bestellten Virologen, Molekularbiologen und Epidemiologen), Notstandsfreunden und Katastrophenfilm-Regisseuren.",web1,"[25, 30]"
a0e3cef8-86a6-4895-8cae-e0436830fad0,"Ein geschwächtes Immunsystem ist generell problematisch, mit Blick auf das neuartige Corona Virus noch zusätzlich kritisch.",web1,"[92, 97]"
99a5038d-763b-4886-8585-39a7b0262f72,• Fehlfunktionen aufgrund fehlerhafter Dateien sowie Viren oder sonstigen Schadprogrammen,web1,"[53, 58]"
02f1b754-4f65-46f4-b4df-673baf49405a,Cookies richten auf Ihrem Rechner keinen Schaden an und enthalten keine Viren.,web1,"[72, 77]"
f5033f4c-ceaf-418b-a5f8-e930b50334cc,"Rund 50 Prozent haben bereits durch Attacken im Internet Schaden erlitten – primär durch Viren, Malware oder Phishing Mails.",web1,"[89, 94]"
6aa5752b-55ef-4e5c-af4e-0cd6ab9e8238,"Das Virus schafft es nun mit ungefragter, rücksichtsloser Wucht und Dynamik als etwas so Kleines die ganze Welt auf den Kopf zu stellen: Geschlossene Geschäfte, leere Straßen, auf dem Boden bleibende Flugzeuge.",web1,"[4, 9]"
