,text,label,span
be150332-fcb8-4514-9b9d-59d69e963711,"Gerne hätte ich auch einen Puma (Mountain Lion) oder einen Ringtail (Nordamerikanisches Katzenfrett) erspäht, aber ich glaube diese Tiere halten sich von den Touristenscharen lieber fern und sind deshalb schwer zusehen.",web1,"[132, 136]"
ff7127d6-921f-480e-a0a2-591793469117,Das dient zum Schutz der Bäume und auch der Tiere.,web1,"[44, 48]"
c8291d80-dba0-4d7b-a1dd-1f99f47b0793,Tiere in ihrem natürlichen Lebensraum zu beobachten und zu fotografieren ist unsere große Leidenschaft.,web1,"[0, 4]"
2ce32802-eb62-4164-ba61-3c2adeff6a2b,Welche Tiere wandern und warum?,web1,"[7, 11]"
c5682dff-4702-4165-bc43-453906d5a742,"Wenn die Weideflächen im Ngorongoro Schutzgebiet und in der Serengeti kahl gefressen sind, müssen sich die weiten Flächen von den vielen Tieren erholen.",web1,"[137, 141]"
4d39c265-7bec-4f1b-8b18-15e78c634c8c,Die Tiere wandern auf Nahrungssuche in Richtung Norden nach Kenia.,web1,"[4, 8]"
b8db2d62-14d4-4f5d-8401-ea36d5965761,Der Tisch ist für die wandernden Tiere reichlich gedeckt.,web1,"[33, 37]"
980c135c-fd6b-4602-98f1-511f7451b862,"Ganz im Gegenteil, die Tiere werden dann aktiver und es kann zu ungewöhnlichen Momenten kommen.",web1,"[23, 27]"
eab21960-2d06-4a35-be43-a998e4764676,Die Nahrungsgrundlage bestimmt den Rhythmus der Tiere.,web1,"[48, 52]"
26ce9990-ae9e-47ea-86fd-13e06d4f6bd2,Wie durch ein unsichtbares Zeichen stürzen sich die Tiere die steile und teilweise sehr steinige Böschung hinunter.,web1,"[52, 56]"
8352a585-52ed-43f1-a6d1-bd4e8376f7f3,Beide Tiere kämpfen um ihr Leben.,web1,"[6, 10]"
3348182f-0689-4316-9d47-4d208fd2c5e4,"Wir sind sprachlos, über das Glück was dem Tier widerfahren ist und staunen, dass es scheinbar keine sichtbaren Blessuren davon getragen hat.",web1,"[43, 47]"
0ff4ebdf-7f1b-473e-ade4-677cbcb2d625,Wie in einem Rausch folgt Tier um Tier der Herde.,web1,"[26, 30]"
5dc789df-d546-4420-86fe-74e5e7af3ecd,Wie in einem Rausch folgt Tier um Tier der Herde.,web1,"[26, 30]"
ba77c9c7-1d81-4a7b-8331-8cb2ee3c0c7b,":-) Leider, als wir da waren, wollten die Tiere durch den Fluss nicht wandern, aber wir konnten Tausende von Gnus beobachten, wie sie in einer Reihe über einen Hügel auf eine neue Wiese einstürmen.",web1,"[42, 46]"
b0c06bb1-1353-4dd6-a3db-59ffe1a112aa,"Ich finde, man spürt die Anspannung der Tiere regelrecht in der Luft, oder?",web1,"[40, 44]"
f0fe0693-59dc-40e3-ab3b-c3d07eaff523,„Tier“ oder „Pflanze“?,web1,"[1, 5]"
96e6ef61-f5cf-487f-a76f-cdb9a7f96b18,"Tiere mag ich nicht nur unheimlich gerne, sondern liebe es sie zu fotografieren.",web1,"[0, 4]"
7b138a81-998a-48f5-983d-a2e2d1590452,"Antwort Anja: Tiere an Land, in der Luft und im Wasser",web1,"[14, 18]"
bbe1440c-5f84-48d9-8db6-5cff1ce946b3,Die Wahl fällt ganz klar auf Tiere.,web1,"[29, 33]"
f290601b-f10a-4797-a4fd-ca06316e21da,"David Sheldrick war es immer wichtig, dass die Tiere nach der Aufzucht zurück in ihren natürlichen Lebensraum kehren konnten.",web1,"[47, 51]"
6884499c-2b83-42f4-a258-f31fd6266c66,"Es soll ein kleiner Einblick in die wichtige Arbeit der Stiftung der Öffentlichkeit zugänglich gemacht werden, ohne die Tiere großem Stress auszusetzen.",web1,"[120, 124]"
fc482ced-2a82-4773-9b51-90275be30aee,Über jedes Tier ist genau dokumentiert wo und unter welchem Umständen es es gefunden wurde.,web1,"[11, 15]"
420e63ba-8fd4-45a3-bdff-7c45441ca39f,"Und schliesslich gehört auch die «Bio-Transformation» zu den «embryonalen Megatrends» mit den Möglichkeiten zur Veränderung von Pflanzen, Tieren und Menschen und zur Verschmelzung von Lebewesen mit Technologie (Cyborg).",web1,"[138, 142]"
c4edbdd2-5c1a-4b0a-ad2b-b0846085de54,[...] Viel Platz Viel Platz Weg auf dem Tierfriedhof Weg auf dem Tierfriedhof Winter auf dem Tierfriedhof Nord Winter auf dem Tierfriedhof Nord Tierfriedhof im Sommer Tierfriedhof im Sommer Herbstanfang Herbstanfang Parkplatz Tierfriedhof Parkplatz Tierfriedhof Herbststimmung auf dem Tierfriedhof Herbststimmung auf dem Tierfriedhof Tiere sind selbstverständlich willkommen Tiere sind selbstverständlich willkommen Schneebedecktes Einzelgrab Schneebedecktes Einzelgrab Großzügige Rasenfläche auf dem Tierfriedhof Großzügige Rasenfläche auf dem Tierfriedhof Morgendlicher Friedhof Morgendlicher Friedhof Herbst auf dem Tierfriedhof Herbst auf dem Tierfriedhof Grabstein auf einem Einzelgrab Grabstein auf einem Einzelgrab Grablicht auf Einzelgrab Grablicht auf Einzelgrab Einzelgrabstellen Einzelgrabstellen Blick auf Einzelgräber Blick auf Einzelgräber Gräber im Sonnenschein Gräber im Sonnenschein Figur auf einem Einzelgrab Figur auf einem Einzelgrab Bank auf dem Tierfriedhof Bank auf dem Tierfriedhof Einzelgräber in schattiger Ecke Einzelgräber in schattiger Ecke Einzelgrabstelle Einzelgrabstelle Einzelgräber und Verwaltungsgebäude Einzelgräber und Verwaltungsgebäude Engelsfigur auf einem Grab Engelsfigur auf einem Grab Einzelgräber im Sommer Einzelgräber im Sommer Einzelgrab Tierfriedhof Einzelgrab Tierfriedhof Einzelgräber auf großzügigem Grundstück Einzelgräber auf großzügigem Grundstück Einzelgrab mit Verwaltungsgebäude Einzelgrab mit Verwaltungsgebäude Abendsonne über dem Tierfriedhof Abendsonne über dem Tierfriedhof Einzelgräber Einzelgräber Ein schöner Sommertag Ein schöner Sommertag Bank zum Ausruhen Bank zum Ausruhen Blühende Grabbepflanzung Blühende Grabbepflanzung Abendstimmung Abendstimmung Blick über einige Einzelgräber Blick [...],web1,"[40, 44]"
fed9cbe4-325e-4f4e-ba91-c60636611dd5,[...] Viel Platz Viel Platz Weg auf dem Tierfriedhof Weg auf dem Tierfriedhof Winter auf dem Tierfriedhof Nord Winter auf dem Tierfriedhof Nord Tierfriedhof im Sommer Tierfriedhof im Sommer Herbstanfang Herbstanfang Parkplatz Tierfriedhof Parkplatz Tierfriedhof Herbststimmung auf dem Tierfriedhof Herbststimmung auf dem Tierfriedhof Tiere sind selbstverständlich willkommen Tiere sind selbstverständlich willkommen Schneebedecktes Einzelgrab Schneebedecktes Einzelgrab Großzügige Rasenfläche auf dem Tierfriedhof Großzügige Rasenfläche auf dem Tierfriedhof Morgendlicher Friedhof Morgendlicher Friedhof Herbst auf dem Tierfriedhof Herbst auf dem Tierfriedhof Grabstein auf einem Einzelgrab Grabstein auf einem Einzelgrab Grablicht auf Einzelgrab Grablicht auf Einzelgrab Einzelgrabstellen Einzelgrabstellen Blick auf Einzelgräber Blick auf Einzelgräber Gräber im Sonnenschein Gräber im Sonnenschein Figur auf einem Einzelgrab Figur auf einem Einzelgrab Bank auf dem Tierfriedhof Bank auf dem Tierfriedhof Einzelgräber in schattiger Ecke Einzelgräber in schattiger Ecke Einzelgrabstelle Einzelgrabstelle Einzelgräber und Verwaltungsgebäude Einzelgräber und Verwaltungsgebäude Engelsfigur auf einem Grab Engelsfigur auf einem Grab Einzelgräber im Sommer Einzelgräber im Sommer Einzelgrab Tierfriedhof Einzelgrab Tierfriedhof Einzelgräber auf großzügigem Grundstück Einzelgräber auf großzügigem Grundstück Einzelgrab mit Verwaltungsgebäude Einzelgrab mit Verwaltungsgebäude Abendsonne über dem Tierfriedhof Abendsonne über dem Tierfriedhof Einzelgräber Einzelgräber Ein schöner Sommertag Ein schöner Sommertag Bank zum Ausruhen Bank zum Ausruhen Blühende Grabbepflanzung Blühende Grabbepflanzung Abendstimmung Abendstimmung Blick über einige Einzelgräber Blick [...],web1,"[40, 44]"
7d8041fe-80a5-45c4-933d-6b06d8d39bfc,"Eine Betriebsführung, die auf einer guten Mensch-Tier-Beziehung fusst und dafür sorgt, dass dem Wohl der Tiere die nötige Beachtung und Zeit geschenkt wird, dass sich Tiere artgemäss verhalten können, dass ihre biologische Anpassungsfähigkeit nicht überfordert wird, dass die Tiere gesund sind und sie nicht unter Schmerzen, Schäden oder Angst leiden müssen.",web1,"[49, 53]"
12f6894b-c357-4c78-bff6-868433f60eb0,"Eine Betriebsführung, die auf einer guten Mensch-Tier-Beziehung fusst und dafür sorgt, dass dem Wohl der Tiere die nötige Beachtung und Zeit geschenkt wird, dass sich Tiere artgemäss verhalten können, dass ihre biologische Anpassungsfähigkeit nicht überfordert wird, dass die Tiere gesund sind und sie nicht unter Schmerzen, Schäden oder Angst leiden müssen.",web1,"[49, 53]"
496083b4-ec00-4fec-b8e5-a4593dda7295,"Eine Betriebsführung, die auf einer guten Mensch-Tier-Beziehung fusst und dafür sorgt, dass dem Wohl der Tiere die nötige Beachtung und Zeit geschenkt wird, dass sich Tiere artgemäss verhalten können, dass ihre biologische Anpassungsfähigkeit nicht überfordert wird, dass die Tiere gesund sind und sie nicht unter Schmerzen, Schäden oder Angst leiden müssen.",web1,"[49, 53]"
b69e0ebf-93db-476c-9558-e5a533a83be2,Der asiatischen Legende nach rief Buddha nach Abschluss der Schöpfung alle Tiere zu einer Zusammenkunft ein.,web1,"[75, 79]"
ee711024-eee8-431c-a3b7-04c3a43f75cf,Die meisten Tiere interessieren sich jedoch nicht sonderlich für die Menschheit.,web1,"[12, 16]"
2b0f00e5-530c-4a65-99b6-f80edd7098b8,"Als erstes Tier erschien die Maus (Ratte), der die Herrschaft über einen der 12 Zyklen gegeben wurde.",web1,"[11, 15]"
4bb08f3b-2668-46be-9efb-f540ab5a588e,Natürlich repräsentieren die 12 Tiere die astrologischen Mondzyklen und die damit vorhandenen Energien.,web1,"[32, 36]"
147bf84b-b40c-42e6-b33f-b630a135249b,Sie tragen damit auch einen großen Teil zu unserer Ernährung bei: Etwa drei Viertel der Hauptnahrungspflanzen hängen mehr oder weniger von der Bestäubung durch Tiere ab.,web1,"[160, 164]"
7ea9f027-3f83-4454-b50d-9e743fd01909,Auch andere Tiere wie Vögel und Schmetterlinge profitieren von den Pflanzen – ebenso wie der Mensch:,web1,"[12, 16]"
a10d813c-18e8-4ac3-b75e-be873bd20493,"Wäre es nicht schön, diese Weihnachtsfreude am ersten Weihnachtstag zu teilen und den Tieren im Wald Geschenke zu bringen?",web1,"[86, 90]"
d7fbe87a-b52a-45ee-94d0-e6b0ec3ce597,"jetzt denken wir immer gleich daran, welche Tiere im Wald sich wohl sehr über diese Gaben freuen werden!",web1,"[44, 48]"
b6ff47ed-c2b9-4927-aacc-519d4ead1d6f,"Das macht in vielen Fällen auch Sinn, da es dem Tierwohl dient: viele Menschen füttern ungeeignetes Futter, das den Tieren eventuell nicht bekommt.",web1,"[48, 52]"
a7e0fe41-2f67-46c9-b809-fde15e0edfb4,"Aus diesem Grunde füttern wir (eine Ausnahme bildet da das Vogelfutter: aber das hängen wir in die Bäume, damit andere Tiere nicht davon essen) nur Sachen, die die Waldtiere in unserer Gegend sowieso finden können:",web1,"[119, 123]"
ec346b52-e0c9-4139-814b-18d66295c318,"Auch an andere zu denken, ob an Tiere oder Menschen, ist meiner Meinung nach eine der wichtigsten Erziehungsaufgaben von Eltern in unserer Zeit: viel zu viel Egoismus herrscht in dieser Welt.",web1,"[32, 36]"
836c1c22-e518-48c8-95f6-56893326aba5,"Und auch wenn solche Rituale, wie das Füttern von Tieren zu Weihnachten, klein und unbedeutend erscheinen:",web1,"[50, 54]"
e814cb35-4291-40d1-866e-3a3d4e544dda,"Wir arbeiten dann weiter an dem inneren Leistungszwang, es taucht der Bruder auf, der sich an keine Normen hält, Matthias ist der brave, ich lasse ihn den Bruder als Tier visualisieren, es kommt ein furchteinflößender Löwe mit mächtiger Mähne, sich selber sieht er als sympathischen Straßenköter, ich lasse ihn immer wieder die Perspektiven wechseln, es zeigt sich, dass der Bruder gar kein Interesse an ihm hat und ihm auch nichts Böses will",web1,"[166, 170]"
d18eb201-f6eb-48b4-98c9-6d1b2e411112,Wie kann ich die virtuellen Tiere mit meinem realen Wohnzimmer verbinden?,web1,"[28, 32]"
1c77e892-9f38-4f59-abc1-1e2fa962ba35,"In meinem Spiel verwende ich Cloud Targets, um mit vielen verschiedenen Tieren spielen zu können.",web1,"[72, 76]"
fdf6689e-8417-4dfb-b804-a3f14c8b36cb,"Ursache für die exogene (primäre) Mykose ist eine Kontaktinfektion (kontaminierte Objekte: z.B. Fußböden, Gemeinschaftsduschen, Menschen, Tiere).",web1,"[138, 142]"
e2dfa33f-6c11-4d33-953c-3c26291adbc8,"Ausnahmen: wegen medizinischer Notfälle, der beruflichen Tätigkeit, der Wahrnehmung des Sorge- und Umgangsrechts, der unaufschiebbaren Betreuung unterstützungsbedürftiger Personen und Minderjähriger, der Begleitung Sterbender, der Versorgung von Tieren oder „ähnlich gewichtigen und unabweisbaren Gründen“.",web1,"[246, 250]"
5aeb309a-7867-4f4f-a491-d331d568c090,In von Arbs Geschichte taucht die Mutter als Vogel und der Vater als wildes Tier auf — diese symbolische Darstellung der Figuren entpuppt sich als überzeugendes Stilmittel.,web1,"[76, 80]"
c149a84e-beab-45f9-af25-1d5d86d5c3b8,"Ohne Tiere, das wäre für mich ethisch auch nicht in Frage gekommen.",web1,"[5, 9]"
29cf594c-4357-42a6-9fc9-4cefe7b9b43d,Einige Tiere zeigen im neuen Zuhause noch mal ganz andere Facetten ihrer Persönlichkeit.,web1,"[7, 11]"
5e2193b1-1b82-4181-a3c5-ab91ed1d4684,Hier leben die Katzen oft bei einer Pflegestelle mit Familienanschluss und anderen Tieren in einem eigenen Zuhause und können dort besucht werden.,web1,"[83, 87]"
9ab8d040-58a6-4fd3-b183-73f61073c530,"Zum Beispiel auch darauf, dass nicht mit kranken Tieren gezüchtet wird.",web1,"[49, 53]"
f6c6f0f5-b4f6-4f51-ac3d-ea25d052ee5f,"Sogenannte Vermehrer, die nicht das Wohl der Tiere sondern nur das schnelle Geld im Sinn haben.",web1,"[45, 49]"
c23f85a9-0244-4c3e-9f1b-c038da5db7eb,Ein unseriöser Züchter achtet nicht auf mögliche Erbkrankheiten und kümmert sich auch sonst nicht um die Gesundheit seiner Tiere.,web1,"[123, 127]"
a0cdcae4-dfd1-4779-a725-3e55c4e4043f,"Wir kümmern uns solange liebevoll um die Tiere und wir wissen auch woher sie kommen, wer der Vorbesitzer war und warum er die Katze abgibt.",web1,"[41, 45]"
7cd2c5a0-f4b5-4dee-83e6-47d039ed6395,Auch ältere Tiere haben ein schönes Zuhause verdient.,web1,"[12, 16]"
7f9af03f-30a0-449e-b74e-1fff8cd08799,Merke: Auch wenn wir jetzt bald Weihnachten haben: Ein Tier ist kein Weihnachtsgeschenk!,web1,"[55, 59]"
31be2d5e-20b6-4bc5-b1ca-3f060231fdaf,"Wer sich ein Tier anschafft, übenimmt eine Verantwortung fürs Leben.",web1,"[13, 17]"
b6cb20ca-bd4b-4957-9a11-1ac785592fd6,"So wird für Rinder, Kleinwiederkäuer, Equiden und Hunde ausgewiesen, wie viele Tiere eindeutig identifizierbar sind.",web1,"[79, 83]"
46c56a5f-bc4b-40f8-afc3-9ed1c3441004,Dabei sollte es bei einem Tier zu seinem eignen Wohl weitestgehend belassen werden.,web1,"[26, 30]"
1cb22863-f516-469c-a706-5fb8aae1f399,"Welche Make-up Produkte für Katzen sich ersatzweise eignen und gleichzeitig Tier und Mensch Spaß machen, haben wir über Monate hinweg mit unseren drei Rabauken getestet:",web1,"[76, 80]"
c9327d9a-1b4d-42d2-9ce8-16d6128e867f,"Bei Menschen wie bei Tieren soll er für Wellness sorgen, indem er den Geist zu beruhigt.",web1,"[21, 25]"
9c716350-7000-472e-baf2-ca5136323aae,"Für die richtige Pflege der Krallen bedarf es Unterstützung in der Regel nur für ältere Tiere, die sich ihre Krallen seltener, mangelhafter bis gar nicht mehr schärfen und weniger (ab)nutzen.",web1,"[88, 92]"
4de132e3-3fd2-407b-b4f8-0df94d2972e3,"Im Streichholzlicht denk dir die Grotte, die Nacht dann das Feuer, den Umriß der Tiere, der Sachen, im Handtuch die Falten – als Gesichter verschwimmend – Maria und Joseph, den Säugling im Bündel.",web1,"[81, 85]"
fbd7b596-e280-4191-8f0e-37bc3b409d9d,"Muss ein Zahn gezogen werden, entscheidet sich je nach Schwierigkeitsgrad, ob dies im Stehen unter Sedation möglich ist, oder das Tier in Vollnarkose gelegt werden muss.",web1,"[130, 134]"
b56b0d5b-b423-4c3b-8e39-c4ca44ac6cac,"Ich bin sehr dankbar, viele Werkzeuge in meiner Toolbox zu haben, die mir helfen, in Rekordzeit aus negativen Gedanken und Gefühlen auszusteigen, im Vertrauen zu bleiben und die ausserdem bei uns selbst und unseren Tieren zu Entspannung und bester Gesundheit führen und einem friedlichen Miteinander im Stall.",web1,"[215, 219]"
3777c59b-ecef-4e8f-b724-b6f03231657e,"[...] 1. Möge dieser und die folgenden 20 Wünsche und Absichten sicher, sanft und so schnell wie möglich tatkräftig wahr werden, damit alle Wesen in Frieden, Wohlstand und Gesundheit lange, frei und glücklich leben. 2. Möge die nächste Bundesregierung ein Super-Tierwohl-Ministerium gründen, das wirklich zum Wohl der Tiere arbeitet 3. Mögen Familien und Singles, Töchter und Söhne, Cousins und Cousinen, Schwäger*innen und Schwager, Väter und Mütter, Brüder und Schwestern, Oma und Opa, Enkelkinder, Schwiegerkinder und Schwippschwager, Stiefkinder und Stiefeltern nicht zu vergessen und auch nicht die Kinder von den Stiefeltern, die Wahl-Geschwister, die Schwesterherzen und die Wolfsbrüder und die Gefährten der Heiligen Pfeife und die Weisen Frauen der badischen Berge und überhaupt alle Freunde und Freundinnen, die gewesenen und die zukünftigen und die jetzigen nicht zu vergessen und alle, die ich trotzdem vergessen hätte beinahe, die Bäume und Weiher, die Berge und Länder, die Meere, die Flüsse, die Wolken, mögen alle, alle meine Verwandten und oh Gott natürlich auch alle Wesen in den Weiten des Universums, mögen sie alle im Frieden des eigenen Geistes ruhig verweilen [...]",web1,"[262, 266]"
8948202b-7f3c-4ffc-a768-b0a16c462ccd,"Es muss möglich sein, Tiere, die eine besondere Bedrohung für die Alm- und Weidewirtschaft darstellen, zu entnehmen.",web1,"[22, 26]"
7cd4998b-16a6-4a96-9b22-6400e4f306d4,Es geht immer um heimische Tiere und Pflanzen.,web1,"[27, 31]"
8f615059-4fd7-4140-a38c-3d519e0b6906,Echte Natur in Form (wilder) heimischer Pflanzen und Tiere.,web1,"[53, 57]"
447b0635-2c71-4345-ab4d-a781cff8f3e8,"Dient vielen Tieren als unersetzliches Überwinterungsquartier, und ist damit eine wirkliche Insektennisthilfe.",web1,"[13, 17]"
08315ab5-8f85-4ed6-957c-00eb15d0ee25,Es geht immer um heimische Tiere und Pflanzen.,web1,"[27, 31]"
006516e4-a4be-4c94-bd4e-896b50e53794,Echte Natur in Form (wilder) heimischer Pflanzen und Tiere.,web1,"[53, 57]"
8c4d817c-2925-41af-9da1-924baee120d1,"Dient vielen Tieren als unersetzliches Überwinterungsquartier, und ist damit eine wirkliche Insektennisthilfe.",web1,"[13, 17]"
7b7ff046-2bd2-4a47-a1f9-f46de2a3e0f6,Tiere mit moderatem Risiko sollten hingegen über die gesamte Zeckensaison mit zeckenabwehrenden Mitteln (Akariziden) behandelt werden.,web1,"[0, 4]"
98c2093f-5a30-4995-b941-0bc97ff5927e,"Und das gilt ja nicht nur für diese Kuh, sondern ist die natürliche Individualität aller Tiere.",web1,"[89, 93]"
8b21e1d5-e5f5-4bf9-a59e-2316b82d56eb,"Inzwischen wird die Bewirtung für die Tageswanderer vorbereitet, die anderen Tiere versorgt und getan, was eben so anfällt.",web1,"[77, 81]"
26b2da5e-ed21-49ac-b307-d696d18a8f3e,"Ihre Tiere fressen Gras und Heu, somit sind sie auch kein “Futter Konkurrent” für den Menschen, was sonst so umweltbelastend ist.",web1,"[5, 9]"
716b76cd-f4e0-4a83-b5a5-8e3225ddcda5,"Um das alles wirtschaftlich zu machen, müssen die beiden alles vom Tier nutzen, selbst verarbeiten und direkt an den Konsumenten verkaufen.",web1,"[67, 71]"
148a2995-30c5-4a15-a50c-73b8cf748113,"Dafür halten sie sogenannte “Zweinutzungsrassen”, so wird sowohl das Fleisch wie auch die Milch des Tieres verarbeitet.",web1,"[100, 104]"
5b8e9bc2-1f6f-42e1-93bc-c7a7de19d241,"In Kombination mit der hohen Qualität der ungedüngten Wiesen, Kräuter, die die Tiere als Nahrung zu sich nehmen ist das Produkt von bester Qualität.",web1,"[79, 83]"
0ed47cd6-9cb9-44e1-8527-592cedd92503,"“Und wir sorgen außerdem dafür, dass die Tiere ein schönes Leben bei uns haben, denn das ist unsere Verantwortung, wenn wir Leben auf die Welt bringen.",web1,"[41, 45]"
f41f01c9-a7ef-4ea3-b095-dca1ff38b019,"Auch ein lokaler Metzger ließ sich überzeugen, das Fleisch ihrer Tiere nach Bio-Maßstäben weiterzuverarbeiten und ein Bäcker aus dem Dorf bäckt extra Bio-Brot für die Alpe.",web1,"[65, 69]"
c675e94b-26c7-4524-8cff-622eba4b3eb1,"“Abgesehen davon, dass es sogar weniger Arbeit ist, die Tiere bei der Mutter zu lassen, sind sie auch noch gesünder.”",web1,"[56, 60]"
005360ba-4c61-4c85-88b2-c150522f3464,Am Ende des Spaziergangs zeigte Müller den Schülern noch das Präparat eines ausgewachsenen Bibers und die Eckzähne eines Wildschweins und erklärte einiges zum Lebensraum der Tiere.,web1,"[174, 178]"
9aadaf6f-8448-4a94-90b2-2b8129aa04c7,"Ich habe mir dann einen spirituellen Coach gesucht, bei dem ich immer noch lerne und zwar unter anderem auch, wie man online Menschen und Tiere begleiten kann.",web1,"[138, 142]"
